index,character,episode,line,season,show,characters_spoken,words_spoken
52564,Rachel,20," Oh, Joey, come on! Please, please! Let me come, I will behave,   I promise! I will behave! Please, please, please...",9,Friends,117,20
52565,Joey,20," Ok, ok! Fine! You can come, but don't tell anybody else. It's   up on the roof at 8.",9,Friends,85,18
52566,Rachel,20,"  OH, a soap opera roof party!!   I'm going to a soap opera roof party!! Oh my God, oh my God!!  And it's out of my system!",9,Friends,123,26
52569,Ross,20,"    So, where did you get your undergraduate degree?",9,Friends,52,8
52571,Ross,20,"  Oh, it's not over!",9,Friends,20,4
52573,Ross,20, So basically all nuts?,9,Friends,23,4
52578,Ross,20, I've lost the will to live.,9,Friends,28,6
52580,Ross,20, What?,9,Friends,6,1
52582,Ross,20," Oh... ok, fine. But... ehm... I just have one question for you,   ehm...  When we exit should we walk, or run, or prance,   or stroll...",9,Friends,137,25
52585,Ross,20,"  Oh, hey you guys! This is Charlie! Charlie,   this is Phoebe and my sister, Monica.",9,Friends,85,15
52587,Ross,20," Yeah, Charlie is gonna be joining my department.",9,Friends,49,8
52592,Ross,20,  Ranion's theory of species variegation?,9,Friends,41,5
52594,Monica,20,"  So, did you two have fun?",9,Friends,27,6
52595,Ross,20," Oh my God, she's great! I mean, we-we have so much in common and   she's just cool, and funny...",9,Friends,97,19
52596,Monica,20, And I don't know if you've noticed but she's a  HOTTY!!    HI!,9,Friends,63,12
52597,Rachel,20,"  Hey... Hi you guys! Listen,   you know what? I'm not feeling really well. I think I can't get out for the   play.",9,Friends,115,22
52598,Ross,20, Really? Wh-what's wrong?,9,Friends,25,3
52599,Rachel,20," I don't know! I think it's kind of serious! Oh, you know...   I was watching this thing on TV this morning about... Newcastle disease... and   I think I might have it!!",9,Friends,169,31
52601,Rachel,20," ... Ok, who is this?",9,Friends,21,5
52602,Ross,20," I'm sorry, Rachel, this is Charlie Wealer, she's a collegue.",9,Friends,61,10
52603,Rachel,20," Oh, hi! I would check your hand but... I'm sure you don't want   to get my chicken disease!",9,Friends,92,18
52604,Monica,20," Hey, Rachel, Can-can I see you for a sec?",9,Friends,42,9
52605,Rachel,20, Sure!  Oh...,9,Friends,13,2
52606,Monica,20, You're not sick!,9,Friends,17,3
52607,Rachel,20," What? Yes, I am!",9,Friends,17,4
52608,Monica,20," Ok, then, why are you...  all dressed up??",9,Friends,43,8
52609,Rachel,20," When you're sick, you do whatever you can to make yourself feel   better! ",9,Friends,75,13
52610,Monica,20, You just wanna stay home so you can make a move on Joey!,9,Friends,57,13
52611,Rachel,20," Oh, no, no! I heard you before, that is so not what this is!",9,Friends,61,14
52612,Monica,20," Ok, what is this?",9,Friends,18,4
52613,Rachel,20, Ok!  Joey is having a secret Days Of Our Lives party   up on the roof and he sent you guys to the play to get rid of you!,9,Friends,122,28
52614,Monica,20,  WHAT?,9,Friends,7,1
52615,Ross,20,  Wh-what's going on?,9,Friends,21,3
52616,Monica,20, Joey is having a secret Days Of Our Lives party up on the roof!,9,Friends,64,14
52617,Rachel,20, And he didn't want you guys to know about it but I came over   here to tell you!!,9,Friends,82,18
52619,Rachel,20, Ok professor or detective?,9,Friends,27,4
52621,Rachel,20," Yeah, and he does it every year! That's why he's sending you   to that play! That's why he sent us to that medieval restaurant and to that   button factory!",9,Friends,157,29
52623,Ross,20," No, I arranged that...",9,Friends,23,4
52624,Joey,20,"  Hey you guys, I'm turning in. Have fun.",9,Friends,41,8
52626,Joey,20, What party?,9,Friends,12,2
52627,Monica,20, The game's over! Take off your robe!,9,Friends,37,7
52628,Joey,20,  Ok... I mean...,9,Friends,17,3
52630,Joey,20,  Nice to meet ya!   ,9,Friends,21,4
52632,Joey,20,"  Hey! Hey alright! Hey, glad you could make it    Thanks for coming.",9,Friends,69,12
52633,Monica,20, Oh my God! Kyle Lowder!,9,Friends,24,5
52635,Monica,20,  I love you!,9,Friends,13,3
52636,Joey,20," Hey, that's why I didn't invite you. you have to calm down, alright...   go, go get yourself a drink or something...",9,Friends,117,21
52637,Monica,20, Oh yeah that's what you want - my inhibitions lowered.,9,Friends,55,10
52639,Monica,20,"  Oh my God, can you believe we are surrounded by all   this? I can barely control myself.",9,Friends,90,17
52641,Monica,20,  Oh my God! Chandler!,9,Friends,22,4
52643,Chandler,20, Where the hell is everybody?,9,Friends,29,5
52645,Rachel,20," Ok actually Mon, Matthew was just giving me his phone number.",9,Friends,62,11
52646,Monica,20, Oh man! If I had known I was coming to this party I never would   have gotten married!,9,Friends,87,18
52648,Rachel,20, Nice to meet you.,9,Friends,18,4
52650,Rachel,20, Ok,9,Friends,3,1
52651,Monica,20,  We will!!,9,Friends,11,2
52652,Monica,20,  Look at you with all the guys!,9,Friends,32,7
52653,Rachel,20, Yeah!,9,Friends,6,1
52654,Monica,20, I guess you have forgotten all about Joey?,9,Friends,43,8
52655,Rachel,20," Yeah, well, I guess I have forgotten about Joey and clearly   you've forgotten about Chandler!",9,Friends,95,15
52656,Monica,20, Please... Chandler is the love of my life... ... oooh leather pants! Have Mercy! ,9,Friends,82,14
52657,Ross,20,"  So, eh... it's probably gonna be hard for you to   leave Boston, huh?",9,Friends,71,13
52659,Ross,20," Ooh... so sad... Still, it can't be easy for you to leave Harvard?   Especially after working alongside a Nobel Prize winner like Albert Wintermeyer?",9,Friends,150,24
52661,Ross,20, You... you dated Albert Wintermeyer?,9,Friends,37,5
52663,Ross,20, ... And you called him Alby!?  I mean that's like... like   calling Albert Einstein... er... Alby...,9,Friends,101,16
52665,Ross,20," Eh, you think? I mean, you went out with a guy who improved the   accuracy of radiocarbon dating by a factor of 10!",9,Friends,116,23
52667,Ross,20,"  Oh! like what?!  Oh I'm sorry, I don't mean to pry... it's just that this must be   what regular people experience when they watch ""Access Hollywood"".",9,Friends,152,26
52669,Ross,20, Who is intimidating to a guy who won the Nobel Prize?,9,Friends,54,11
52671,Ross,20,  Two? Wha...? Don't tell me you dated Benjamin   Hobart,9,Friends,56,9
52673,Ross,20, Oh my God! Have you ever been in a relationship with someone who   hasn't won the Nobel Prize?,9,Friends,95,18
52675,Ross,20," Oh yeah? no, no Nobel Prizes for him?",9,Friends,38,8
52677,Ross,20, Huh... huh... what a loser! Some more wine? ,9,Friends,45,8
52680,Ross,20,  Oh Great! After I finish my wine I'm going to   blow my... eh. average-sized brains out.,9,Friends,90,16
52682,Ross,20," She... she only dates geniuses and Nobel Prize winners. Oh my   God, at the chinese restaurant earlier today, I put chopsticks in my mouth and   pretented to be a woolly mammoth.",9,Friends,179,31
52683,Rachel,20, I always loved that!!,9,Friends,22,4
52684,Ross,20," Of course you would, your brains are smaller than mine!!    Man, I can't compete with the guys she goes out with, they are   so out of my league! oh my God!",9,Friends,157,31
52686,Ross,20," Oh much, much worse. I did my impression of Joan Rivers as one   of the earliest amphibians...  ""Can we walk""?  Oh, you... you like   that?",9,Friends,140,25
52688,Ross,20, What? ,9,Friends,7,1
52689,Rachel,20, Come on! I think this is funny! ,9,Friends,33,7
52692,Chandler,20,"  oh yes, God yes!!",9,Friends,19,4
52693,Chandler,20, I... I don't know... you seem lovely.,9,Friends,38,7
52695,Joey,20," Hey Ross, this is one of my co-stars, Dirk.  Dirk, this   is my good friend Ross. ",9,Friends,83,16
52696,Ross,20, Nice to meet you.,9,Friends,18,4
52698,Ross,20," Oh, I'm no actor, I'm a professor of palaeontology.",9,Friends,52,9
52699,Joey,20, It's a science.,9,Friends,16,3
52701,Joey,20," Hey Ross, listen, Dirk was wondering about the woman that you   brought and if you guys were together, or...",9,Friends,109,19
52702,Ross,20," Oh, well no, but I mean, she only goes out with really, really   smart guys.",9,Friends,77,15
52704,Ross,20, I'd lead with that.,9,Friends,20,4
52705,Monica,20," That's it, just sign right on the bra .",9,Friends,40,9
52706,Joey,20, Monica!,9,Friends,8,1
52707,Monica,20," Don't worry Joe, I won't come next year!",9,Friends,41,8
52708,Joey,20,  What have you got there?,9,Friends,26,5
52709,Ross,20, Just some boys gave me their phone numbers.,9,Friends,44,8
52710,Joey,20," Ah, let me see!  Damn, that's   a lot of guys! Are you a little slutty?",9,Friends,72,15
52711,Rachel,20,  I think I am.,9,Friends,15,4
52712,Joey,20,"  Let me see if I approve any of these clowns.   This guy wears a rug . This guy's Canadian .   And this guy is in a cult, ok, and it costs you 5,000$ to get to level three   and I don't feel any different.",9,Friends,206,44
52713,Joey,20,"  Pass, pass,   oh, pass, double-pass, pass...",9,Friends,46,6
52714,Rachel,20,"  Why, why, what's wrong with these   guys?",9,Friends,43,7
52715,Joey,20," Nothing major, it's just that, you know, they're not really good   enough for you, and you deserve the best.",9,Friends,109,19
52716,Rachel,20," Joey, you're so sweet.",9,Friends,23,4
52717,Joey,20," That's true. But you know what, it doesn't matter because I already   know who you're gonna go home with tonight.",9,Friends,114,20
52718,Rachel,20, Who ?,9,Friends,6,2
52719,Joey,20, Me.,9,Friends,4,1
52720,Rachel,20,  What?  Really?,9,Friends,16,2
52721,Joey,20," Yes, 'cause we live together, that's a joke!",9,Friends,45,8
52722,Rachel,20," Oh! Screw it, I didn't get it! ",9,Friends,32,7
52723,Joey,20, Gotcha.,9,Friends,8,1
52724,Rachel,20," Oh, Very funny... Joey.",9,Friends,24,4
52725,Chandler,20,"  So, how did you enjoy the play?",9,Friends,33,7
52726,Monica,20," Oh my god, honey, I'm so so so so so sorry.",9,Friends,44,11
52727,Chandler,20, Well you should be. You missed the most powerful three hours   in the history of the theater.,9,Friends,94,17
52728,Monica,20, You really liked it?,9,Friends,21,4
52729,Monica,20, Oh really!,9,Friends,11,2
52730,Chandler,20," Oh yeah, I had no idea the amazing journey you go through   as a woman! Tell me, tell me about your first period!",9,Friends,114,23
52731,Monica,20, No!,9,Friends,4,1
52732,Chandler,20, Did somebody sign your bra?,9,Friends,28,5
52733,Monica,20, So I got it when I was 13...,9,Friends,29,8
52736,Ross,20," It's actually a 1,000,000$ prize.",9,Friends,34,5
52738,Ross,20," Yeah, maybe. I do have my whole career in front of me. I mean,   I can still win a Nobel prize. Although the last two papers I've written were   widely discredited.",9,Friends,165,31
52740,Ross,20, And sexy.,9,Friends,10,2
52742,Ross,20," Yeah, you're right, thanks Pheebs, I'm gonna go find her.",9,Friends,58,10
52744,Ross,20, Stop going through my stuff !,9,Friends,30,6
52745,Rachel,20,  Hey!,9,Friends,6,1
52746,Monica,20, Hey!,9,Friends,5,1
52747,Monica,20," No, you can't! Friends hooking up is a bad idea.",9,Friends,49,10
52748,Rachel,20," Please, what about you and Chandler?",9,Friends,37,6
52749,Monica,20, That's different! I was drunk and stupid!,9,Friends,42,7
52750,Rachel,20, Well hello !,9,Friends,13,3
52751,Monica,20, What about all the guys that you've got the phone numbers from?   Why don't you just kiss one of them?,9,Friends,103,20
52752,Rachel,20," I could, I could but I don't want to! I want to kiss Joey!",9,Friends,59,14
52753,Monica,20, Alright . I think it's a big mistake but it's your decision.,9,Friends,61,12
52754,Rachel,20,  I'm gonna do it.,9,Friends,18,4
52755,Monica,20, And I can't stop you.,9,Friends,22,5
52756,Rachel,20, No.,9,Friends,4,1
52757,Ross,20,"  Hey Rach, have you seen Charlie anywhere?",9,Friends,43,7
52758,Ross,20, I'm smarter than him!,9,Friends,22,4
52761,Chandler,20," Oh well, this was a really important experience for me, and   I wanted to share it with you.",9,Friends,93,18
52762,Monica,20," Oh, you're so wonderful.",9,Friends,25,4
52763,Chandler,20," Can't believe you guys bought that, enjoy your slow death   .",9,Friends,62,11
52765,Monica,21," It's so weird, how did Joey end up kissing Charlie last night?   I thought you'd end up kissing Charlie.",9,Friends,105,19
52766,Ross,21," Hey, I thought I'd end up kissing Charlie too ok? But SURPRISE!",9,Friends,64,12
52767,Chandler,21," I missed most of the party  Charlie's a girl, right?",9,Friends,53,10
52768,Ross,21," Yes, she is this new professor of my department that I did   not kiss.",9,Friends,71,14
52769,Rachel,21," I don't know why Joey had to kiss her! I mean, of all the girls   at the party, GOD!",9,Friends,85,19
52770,Ross,21, Why do you care so much?,9,Friends,25,6
52771,Monica,21," Yes Rachel, why do you care so much?",9,Friends,37,8
52772,Rachel,21,  Be-cause Ross is the father of my child! You know...   and I... want him to hook up with lots of women!  I just... All I'm saying   is... I don't think that Joey and Charlie have anything in common.,9,Friends,200,38
52773,Ross,21," Oh, I don't know, they seem to have a shared interest in each   other's tonsils...",9,Friends,83,15
52775,Rachel,21," All right, so... Ross, you're ok with all this? I mean...",9,Friends,58,11
52776,Ross,21," Yeah, it's no big deal. I mean, I just met her and I'm fine with   it...",9,Friends,73,16
52777,Ross,21," Oh, God. I forgot how hot she was!",9,Friends,35,8
52778,Joey,21, Hey!,9,Friends,5,1
52780,Ross,21, I'm gonna get some more coffee.,9,Friends,32,6
52782,Ross,21, Ok. ,9,Friends,5,1
52783,Chandler,21,"  So, a professor, uh?",9,Friends,22,4
52784,Joey,21," Yeah! She is cool, and she's so smart! Her mind is totally acrimonious   .  That's not   how she used it...?",9,Friends,109,20
52786,Ross,21," Uhm no! Think less of you! No, I don't think less of you. I mean,   you saw someone you liked and you kissed them. I mean, those people who like   someone and don't kiss them... those-those people are stupid, I hate those people.",9,Friends,230,43
52788,Ross,21," Yeah, I know the type.",9,Friends,23,5
52789,Joey,21," Hey, if you wanna grab a bite before work we'd better get acrimonious.   No? Am I getting close?",9,Friends,97,18
52792,Monica,21, Hey!,9,Friends,5,1
52794,Rachel,21," Oh, OH! Wow, I love those! Where did you get them?",9,Friends,51,11
52796,Rachel,21,"  Phoebe, Shania Twain is still alive!",9,Friends,38,6
52798,Monica,21," Hey, what's this?",9,Friends,18,3
52799,Rachel,21," Oh, it's a gift certificate to this new SPA in SOHO.",9,Friends,53,11
52800,Monica,21," Oh, you can't show Phoebe this! She hates those corporate massage   chains.",9,Friends,76,12
52801,Rachel,21," Ah, why, now I can't get a massage? There are so many things   that she disapproves of! I can't eat veal, I can't wear fur, I can't go hunting...",9,Friends,146,29
52802,Monica,21, Do you wanna go hunting?,9,Friends,25,5
52803,Rachel,21," Well, I would like to have the option!!",9,Friends,40,8
52805,Rachel,21, Oh!,9,Friends,4,1
